year   DOY      aglivc     bglivcj     bglivcm  prev_mcprd1  prev_mcprd2  prev_mcprd3         COM         ppt        irri    watr2sat  avgst_10cm          TI          Cr          Eh         Feh    CH4_prod      CH4_Ep     CH4_Ebl    CH4_oxid
1991   312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1027      0.0000      0.0000      0.0000     -1.5679      0.0312      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000301
1991   313      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1044      0.0000      0.0000      0.0000     -0.9154      0.0335      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000312
1991   314      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1111      0.0000      0.0000      0.0000      0.5897      0.0395      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000326
1991   315      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1188      0.0000      0.0000      0.0000      1.9547      0.0459      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000340
1991   316      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1249      0.0000      0.0000      0.0000      2.7077      0.0499      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000347
1991   317      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1317      0.0000      0.0000      0.0000      3.6966      0.0556      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000360
1991   318      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2520      0.8890      0.0000      0.0000      5.1036      0.0649      0.0000  300.000000      0.0061      0.0008    0.000000    0.000000    0.000289
1991   319      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2722      1.1430      0.0000      0.0000      7.0049      0.0800      0.0000  300.000000      0.0061      0.0008    0.000000    0.000000    0.000294
1991   320      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1365      0.0000      0.0000      0.0000      3.4630      0.0542      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000296
1991   321      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1289      0.0000      0.0000      0.0000      2.7805      0.0503      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000304
1991   322      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1666      0.1270      0.0000      0.0000      6.9780      0.0797      0.0000  300.000000      0.0061      0.0005    0.000000    0.000000    0.000302
1991   323      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3778      1.0160      0.0000      0.0000     10.8219      0.1216      0.0000  300.000000      0.0061      0.0012    0.000000    0.000000    0.000304
1991   324      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2787      0.8890      0.0000      0.0000      6.7057      0.0774      0.0000  300.000000      0.0061      0.0008    0.000000    0.000000    0.000295
1991   325      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1506      0.0000      0.0000      0.0000      4.9604      0.0639      0.0000  300.000000      0.0061      0.0005    0.000000    0.000000    0.000301
1991   326      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1556      0.0000      0.0000      0.0000      5.7600      0.0697      0.0000  300.000000      0.0061      0.0005    0.000000    0.000000    0.000313
1991   327      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1310      0.1780      0.0000      0.0000      2.8981      0.0509      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000285
1991   328      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1193      0.1270      0.0000      0.0000      1.5165      0.0438      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000282
1991   329      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1143      0.1270      0.0000      0.0000      0.9760      0.0412      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000280
1991   330      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1107      0.0000      0.0000      0.0000      0.5380      0.0393      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000278
1991   331      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1131      0.2540      0.0000      0.0000      1.1533      0.0420      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000279
1991   332      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1822      2.0320      0.0000      0.0000      1.1887      0.0422      0.0000  300.000000      0.0061      0.0006    0.000000    0.000000    0.000068
1991   333      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2079      1.6510      0.0000      0.0000      3.7421      0.0559      0.0000  300.000000      0.0061      0.0006    0.000000    0.000000    0.000280
1991   334      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1382      0.2540      0.0000      0.0000      4.7378      0.0623      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000286
1991   335      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1127      0.0760      0.0000      0.0000      1.4814      0.0436      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000271
1991   336      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1733      0.7620      0.0000      0.0000      0.8503      0.0407      0.0000  300.000000      0.0061      0.0005    0.000000    0.000000    0.000270
1991   337      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1686      0.7620      0.0000      0.0000      0.4865      0.0391      0.0000  300.000000      0.0061      0.0005    0.000000    0.000000    0.000269
1991   338      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1002      0.0000      0.0000      0.0000     -0.2935      0.0359      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000267
1991   339      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1004      0.0760      0.0000      0.0000     -0.0764      0.0367      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000267
1991   340      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1008      0.1270      0.0000      0.0000      0.0841      0.0374      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000267
1991   341      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1038      0.2540      0.0000      0.0000      0.7498      0.0402      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000269
1991   342      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1067      0.4570      0.0000      0.0000      1.3349      0.0429      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000273
1991   343      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1042      0.0000      0.0000      0.0000      0.7779      0.0403      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000197
1991   344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1042      0.0000      0.0000      0.0000      0.8341      0.0406      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000137
1991   345      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1106      0.1270      0.0000      0.0000      2.0962      0.0466      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000274
1991   346      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1912      1.2700      0.0000      0.0000      3.2773      0.0531      0.0000  300.000000      0.0061      0.0006    0.000000    0.000000    0.000281
1991   347      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1106      0.0000      0.0000      0.0000      1.9358      0.0458      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000287
1991   348      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1031      0.1270      0.0000      0.0000      0.5744      0.0394      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000272
1991   349      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0970      0.1270      0.0000      0.0000     -0.5465      0.0349      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000269
1991   350      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0948      0.0000      0.0000      0.0000     -0.8637      0.0337      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000268
1991   351      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0964      0.0000      0.0000      0.0000     -0.3277      0.0357      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000269
1991   352      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0938      0.0000      0.0000      0.0000     -0.9226      0.0335      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000267
1991   353      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0797      0.0000      0.0000      0.0000     -4.7841      0.0219      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000262
1991   354      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1474      0.8890      0.0000      0.0000     -1.0264      0.0331      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000271
1991   355      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0944      0.1270      0.0000      0.0000     -0.3496      0.0356      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000272
1991   356      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0938      0.0000      0.0000      0.0000     -0.5934      0.0347      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000272
1991   357      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0946      0.0000      0.0000      0.0000     -0.4352      0.0353      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000243
1991   358      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0944      0.0000      0.0000      0.0000     -0.4646      0.0352      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000181
1991   359      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0918      0.0000      0.0000      0.0000     -1.0802      0.0329      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000152
1991   360      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0909      0.0000      0.0000      0.0000     -1.2207      0.0324      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000158
1991   361      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0910      0.0000      0.0000      0.0000     -1.1297      0.0327      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000165
1991   362      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0923      0.0000      0.0000      0.0000     -0.7708      0.0340      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000170
