    time   dayofyr      aglivc     bglivcj     bglivcm      rleavc     frootcj     frootcm      fbrchc      rlwodc      crootc      frnutc
1894.67  265    148.3819     45.9938     12.1013      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.67  266    148.6160     45.9877     12.1490      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.67  267    148.8279     45.9788     12.1917      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.67  268    149.0191     45.9628     12.2351      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.67  269    149.1667     45.9462     12.2700      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.67  270    149.3174     45.9316     12.3050      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.67  271    149.4499     45.9148     12.3390      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.67  272    149.6147     45.9059     12.3748      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.67  273    149.7781     45.8978     12.4067      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  274    150.0874     45.9025     12.4338      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  275    150.4043     45.9195     12.4597      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  276    150.7699     45.9530     12.4897      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  277    151.2443     46.0039     12.5246      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  278    151.3675     45.9929     12.5506      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  279    151.5051     45.9880     12.5737      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  280    151.8200     46.0149     12.6016      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  281    152.1956     46.0504     12.6338      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  282    152.5418     46.0775     12.6683      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  283    152.6864     46.0689     12.6968      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  284    152.8620     46.0692     12.7231      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  285    152.9498     46.0570     12.7439      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  286    153.1775     46.0642     12.7670      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  287    153.4275     46.0754     12.7971      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  288    153.7068     46.0949     12.8273      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  289    153.8605     46.0826     12.8468      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  290    154.0792     46.0925     12.8656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  291    154.1974     46.0829     12.8789      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  292    154.3783     46.0875     12.8918      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  293    154.5338     46.0866     12.9027      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  294    154.7167     46.0994     12.9166      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  295    154.8936     46.1100     12.9337      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  296      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  297      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  298      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  299      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  300      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  301      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  302      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  303      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.75  304      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  305      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  306      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  307      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  308      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  309      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  310      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  311      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  313      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  314      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  315      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  316      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  317      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  318      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  319      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  320      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  321      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  322      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  323      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  324      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  325      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  326      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  327      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  328      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  329      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  330      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  331      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  332      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  333      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.83  334      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  335      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  336      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  337      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  338      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  339      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  340      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  341      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  342      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  343      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  345      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  346      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  347      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  348      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  349      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  350      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  351      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  352      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  353      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  354      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  355      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  356      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  357      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  358      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
1894.92  359      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
