    time   dayofyr  som11tosom21  som12tosom22  som12tosom3  som21tosom11  som21tosom22  som22tosom12  som22tosom3  som3tosom12  metc1tosom11  metc2tosom12  struc1tosom11  struc1tosom21  struc2tosom12  struc2tosom22  wood1tosom11  wood1tosom21  wood2tosom11  wood2tosom21  wood3tosom12  wood3tosom22
 2006.50   190    0.002228      0.005580      0.000184      0.000026      0.000057      0.001244      0.000012      0.000318      0.009936      0.027381      0.002283      0.000932      0.003134      0.001590      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   191    0.002208      0.005477      0.000180      0.000025      0.000057      0.001220      0.000012      0.000312      0.009826      0.026857      0.002259      0.000923      0.003072      0.001559      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   192    0.002635      0.010981      0.000361      0.000030      0.000068      0.002445      0.000023      0.000627      0.011701      0.053871      0.002693      0.001100      0.006154      0.003123      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   193    0.002549      0.006094      0.000200      0.000030      0.000066      0.001355      0.000013      0.000348      0.011296      0.029830      0.002602      0.001063      0.003408      0.001730      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   194    0.002504      0.005917      0.000195      0.000029      0.000065      0.001315      0.000012      0.000338      0.011067      0.028947      0.002552      0.001042      0.003306      0.001678      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   195    0.002468      0.005677      0.000187      0.000029      0.000064      0.001261      0.000012      0.000324      0.010887      0.027750      0.002512      0.001026      0.003168      0.001608      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   196    0.002431      0.005418      0.000178      0.000028      0.000063      0.001203      0.000011      0.000310      0.010696      0.026469      0.002471      0.001009      0.003021      0.001533      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   197    0.002390      0.005123      0.000169      0.000028      0.000062      0.001137      0.000011      0.000293      0.010494      0.025008      0.002426      0.000991      0.002853      0.001448      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   198    0.002352      0.004864      0.000160      0.000027      0.000061      0.001079      0.000010      0.000278      0.010306      0.023728      0.002385      0.000974      0.002707      0.001374      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   199    0.002315      0.004631      0.000152      0.000027      0.000060      0.001027      0.000010      0.000265      0.010120      0.022580      0.002344      0.000957      0.002575      0.001307      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   200    0.002278      0.004424      0.000146      0.000027      0.000059      0.000981      0.000009      0.000253      0.009940      0.021559      0.002304      0.000941      0.002458      0.001248      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   201    0.002243      0.004204      0.000138      0.000026      0.000059      0.000931      0.000009      0.000241      0.009767      0.020472      0.002266      0.000926      0.002333      0.001184      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   202    0.002212      0.004081      0.000134      0.000026      0.000058      0.000904      0.000009      0.000234      0.009613      0.019865      0.002232      0.000912      0.002264      0.001149      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   203    0.002182      0.004026      0.000132      0.000026      0.000057      0.000891      0.000008      0.000231      0.009468      0.019589      0.002200      0.000899      0.002232      0.001133      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   204    0.002153      0.003973      0.000131      0.000025      0.000057      0.000879      0.000008      0.000228      0.009324      0.019321      0.002168      0.000886      0.002201      0.001117      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   205    0.002131      0.003969      0.000131      0.000025      0.000056      0.000878      0.000008      0.000228      0.009212      0.019294      0.002144      0.000876      0.002197      0.001115      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   206    0.002115      0.003978      0.000131      0.000025      0.000056      0.000879      0.000008      0.000228      0.009124      0.019326      0.002125      0.000868      0.002200      0.001117      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   207    0.002093      0.003975      0.000131      0.000025      0.000055      0.000879      0.000008      0.000228      0.009014      0.019306      0.002101      0.000858      0.002197      0.001115      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   208    0.002077      0.003981      0.000131      0.000025      0.000055      0.000879      0.000008      0.000229      0.008931      0.019323      0.002083      0.000851      0.002199      0.001116      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   209    0.002362      0.009512      0.000313      0.000028      0.000063      0.002101      0.000020      0.000547      0.010138      0.046194      0.002367      0.000967      0.005250      0.002665      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   210    0.002300      0.005274      0.000174      0.000027      0.000061      0.001164      0.000011      0.000303      0.009851      0.025563      0.002302      0.000940      0.002906      0.001475      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   211    0.002278      0.005093      0.000168      0.000027      0.000061      0.001123      0.000011      0.000293      0.009738      0.024670      0.002277      0.000930      0.002804      0.001423      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.50   212    0.001950      0.005284      0.000174      0.000023      0.000052      0.001165      0.000011      0.000304      0.008321      0.025580      0.001948      0.000795      0.002906      0.001475      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   213    0.001937      0.005094      0.000168      0.000023      0.000052      0.001122      0.000011      0.000293      0.008249      0.024642      0.001932      0.000789      0.002799      0.001421      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   214    0.001923      0.004932      0.000162      0.000023      0.000051      0.001086      0.000010      0.000284      0.008177      0.023845      0.001917      0.000783      0.002708      0.001375      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   215    0.001881      0.004549      0.000150      0.000023      0.000050      0.001001      0.000009      0.000262      0.007984      0.021979      0.001873      0.000765      0.002496      0.001267      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2006.58   216    0.003302      0.012907      0.000425      0.000040      0.000088      0.002840      0.000027      0.000745      0.013997      0.062413      0.003285      0.001342      0.007075      0.003591      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
